epoch_mjd,e,a,i,om,w,ma,n,first_obs,H,per_y
52030,.4295381620225214,54.03893034844818,2.493195742815212,161.6507901427444,328.3144343851716,328.7405024452201,.002481098224456357,2000-11-24,7.6,397.254035995903
57000,.03766156733342799,43.61041017840913,2.226843585846788,116.0246642931092,141.6448433778983,174.603873347768,.003422305826852581,2000-11-24,7.1,288.00064437082
57000,.06114746604093387,43.97311465937652,2.439649550340473,120.5133325925253,271.2254077096155,46.23605737439689,.003380050831712848,2000-11-26,7.6,291.601023901788
57000,.1212202514826474,44.94816323435322,4.033127240454177,96.73080600165163,64.43379830449254,293.5028358485698,.003270665650029196,2000-11-26,7.0,301.353421239728
57000,.113129426435285,45.06131680338897,7.435576732170534,81.2415282392183,147.1715366191727,215.9147028121179,.003258353923859349,2000-11-26,7.1,302.492088459235
57000,.06270423897831986,43.68525871254787,4.293065718527131,93.69024320235964,199.6162477101332,142.2740968745867,.003413514137292391,2000-11-26,7.6,288.742405546139
57000,.04893331734147697,44.55775249503213,1.969231358040974,185.6989963709314,291.3221601208265,328.7113722518214,.003313745559033213,2000-11-26,6.6,297.435716113072
57000,.03337072488687937,43.99933759145812,.7950128792325379,189.8617705873808,14.5110133121213,229.4218457027314,.003377029594098416,2000-12-16,7.2,291.861902865762
57000,.07380214401924107,45.71700787532073,4.545134234850314,65.1132151289285,336.5087903007521,28.0908497372408,.003188507009163315,2000-12-16,6.9,309.118430831423
51895,8.124590234996729E-5,42.91876169039251,1.154637143657694,87.21279483599419,72.64317660774311,255.095093505402,.003505365430189433,2000-12-16,7.0,281.176471610919
57000,.02761101516036708,38.8587588520638,3.818598453465865,135.6678196288493,210.070131234611,88.70072055008427,.004068840692212018,2000-12-16,6.9,242.23761949051
57000,.09945063966652178,43.75583578070997,6.11275191497987,207.87745229,313.0344666484657,283.1092930659634,.00340525859920082,2000-12-16,7.0,289.442418146708
57000,.3053556994337263,39.48720782851539,12.91079997837182,219.4265141354954,233.0325019175829,1.002551250176559,.003972093250504852,2000-12-17,8.0,248.137750351728
57000,.07588012740510651,45.73662390703939,2.006277157109498,81.2938635229973,93.82106395394266,266.0679509871975,.003186455945623923,2000-12-17,7.0,309.317404723939
57000,.2093745340463664,48.21700999591382,3.825786659636123,224.6553765988661,236.3959581467294,345.8499652516081,.002943768544768326,2000-12-17,8.4,334.817859617127
51896,.1032793102332114,42.93551822029954,21.51871403160687,65.31625802509524,349.7759087245019,359.9662209527001,.003503313561533757,2000-12-17,7.9,281.341154896808
52047,.1301564376598559,44.82961758998255,5.52444738365504,95.82637572579995,29.47193288939768,304.3470175483553,.003283647448499973,2000-12-17,7.9,300.162029823819
57000,.5365755556537628,64.25975282984687,7.868500371312314,209.7125803029771,292.4912897914423,340.5032531344827,.001913354745220631,2000-12-17,7.1,515.12992341308
57000,.05728241828925663,44.19846179002278,1.865002941354025,147.1581402184688,169.5381204662011,107.8690305228571,.003354233879117984,2000-12-17,7.0,293.845426075874
51896,.08521270496098771,42.82213178734457,24.70651697785372,235.8705307903608,181.8394522830468,359.9562080617405,.003517237123215314,2000-12-17,7.7,280.227419659024
57000,.3840731577633308,58.66678537604325,19.88249623326928,227.6308652248368,146.6947827989865,29.27865404014932,.002193388873596068,2000-12-17,7.5,449.362306535101
51903,.3101977112018633,39.39404761347708,7.700842362760385,283.7254987017048,356.7183404392343,50.34799204243087,.003986191563651489,2000-12-21,7.9,247.260139817437
51901,.2828513217217353,39.50998675635731,23.75677051920704,33.60651962205906,90.55427097012304,307.8548151205969,.003968658663816979,2000-12-22,7.6,248.35249560606
51902,.09910187848818686,44.90072206555271,2.39185067964754,121.9995950650745,13.82301240531006,.0002994944988654824,.003275850594925024,2000-12-23,7.3,300.876445615224
57000,.2934680478367812,58.32071192261316,19.7680748431005,126.9408577568023,317.0079346890854,28.69432911817905,.002212941068853833,2000-12-26,4.8,445.392015738607
57000,.1245344590159572,45.51094152851785,10.1961735952453,136.1892169647114,45.66891167048995,337.6160691437979,.003210187087290276,2001-02-03,5.8,307.03079184071
57000,.9547526602740171,54.88756476555105,119.1056286781873,39.15938455049087,358.0160037383067,10.77625540491885,.002423779623332692,2001-02-13,12.3,406.648473268507
57000,.02210598393618836,44.18749411392447,3.774943036343165,158.8627550809228,55.34735198183706,331.5269431689082,.003355482776600055,2001-02-20,6.8,293.736057964882
51964,.1883593982317646,39.50405058172157,1.851686715532896,176.0343955178105,337.7041866462947,.006069052110674714,.003969553238001923,2001-02-22,9.5,248.296527158727
51964,.04878418632903078,45.03225153787155,3.349947159514475,75.70623659827974,170.5229196845754,.02563248959852879,.003261509002668543,2001-02-22,8.5,302.199467351194
51964,3.881930152916201E-5,45.43827925402682,2.918459975350041,151.212400590856,12.88473086905091,349.4195177430264,.003217890483900272,2001-02-22,7.3,306.295782376322
51964,3.777691875315432E-5,42.95175512594987,2.569288767209333,148.6538389074283,15.57533106123958,349.470887251219,.003501327230750385,2001-02-22,8.4,281.500761971432
57000,.267818995576888,46.27521511591485,4.655585743913221,338.4137266916977,253.1367258106666,326.3369258112214,.003130988009579983,2001-02-22,8.2,314.797207894698
51964,3.737285897019485E-5,42.57248604399918,6.251867665538534,156.1676811424282,7.948532793002717,349.2210311361141,.003548220136430315,2001-02-22,8.3,277.78047738581
51964,.3067557380813312,39.46059972440071,1.320744375303046,113.4402445108154,121.2966017395022,311.8497214494021,.003976111474482052,2001-02-22,10.0,247.886984480471
51964,3.879624541600761E-5,45.42048474169593,2.912260250163875,331.8083249129226,192.2974152428962,349.4188261853219,.003219781692244719,2001-02-22,8.6,306.115872930631
51964,3.83475368100096E-5,44.46643724404312,1.52282636449869,151.5708772706548,12.32362355356695,349.1478732540745,.003323958345030746,2001-02-22,8.3,296.521851677549
51964,3.901800091670126E-5,45.87042266228836,3.025445012421567,166.3583953793629,357.776305887905,349.4997148709401,.003172524328119423,2001-02-22,8.0,310.675721106859
51964,3.843038911501579E-5,45.46521387592661,8.292954454365006,337.1110738211969,187.0362111510508,349.2909051393289,.003215031380704732,2001-02-22,7.8,306.568168908979
57000,.09871450937902042,44.28046845333591,1.82283551746988,123.5079100784228,3.601187470578413,44.61553969226951,.003344920219755534,2001-02-28,7.1,294.66361485883
51969,.07434037387050736,43.62578080300683,1.92569999967411,121.6416831038002,38.75580131860305,.0235966120338813,.00342049732015671,2001-02-28,6.3,288.152917869382
57000,.03148826266315645,43.34376195200839,3.782176030758337,129.9491392245846,242.5014497059798,162.2784804062315,.003453935078433932,2001-02-28,6.4,285.363291719558
57000,.05984256448794802,44.55518870060685,4.028762062100109,111.4502301423218,272.0280133463861,147.8140158342136,.003314031582441038,2001-03-01,7.9,297.410045392979
51994,.6331358806598779,76.35082469600002,8.816166200230867,182.5596168654478,358.4849016867041,.005818426887451416,.001477350267993597,2001-03-22,8.9,667.158157899917
57000,.3681819468512806,54.32038035636276,28.65354832718485,181.7417322318187,43.88896685171103,352.5472107002914,.002461840264657273,2001-03-22,7.6,400.361590277577
51995,.4396642432506369,66.01918559748262,10.36977807319361,5.699393505278199,175.1097791481887,.009335746491495881,.001837379345083184,2001-03-22,7.6,536.430479642152
57000,.2708082952140938,39.44250978265774,24.71886376292345,32.43523771203286,134.2436891088001,42.78340117161634,.003978847198144328,2001-03-22,8.3,247.716545593215
57000,.1763632898024489,39.38973512137759,13.67964518024318,2.037848229427039,170.4895207759216,26.35170814062557,.00398684620971893,2001-03-22,7.8,247.219539335339
51994,.4775497051013389,66.97060254762332,7.418267854334103,.08012250703500784,181.8550550464174,.00722606952910881,.001798364679657719,2001-03-22,8.3,548.06808347412
57000,.62406698347399,86.17650285773693,12.70439552002091,2.365431336127356,199.1375855582213,1.843090462299764,.001232028558707549,2001-03-24,6.1,800.00278922229
57000,.1177900969930789,47.07635586542297,3.528897364682936,159.4322911311997,345.9984488746236,29.55779683313369,.003051404751469359,2001-03-25,6.8,323.007389594233
57000,.06133949053897754,44.05272920366252,3.515675785574515,89.81652095581005,56.37420367363017,71.08305602055866,.003370892048891357,2001-03-25,6.8,292.393309863398
57000,.09139638052538226,39.50308941747229,1.803914273653256,225.5690897392323,336.1807354505532,28.70028179263882,.003969698115880689,2001-03-25,6.8,248.287465342662
57000,.04211103330957733,43.36642190204238,1.169719857718828,56.78785854204099,168.5872860679392,353.3519498795118,.003451228291660989,2001-03-25,7.3,285.58710119208
57000,.1079848564921974,47.29032853809992,19.48484113128043,16.78022556546459,145.689835673492,45.45738270735941,.003030718340467935,2001-03-26,7.8,325.212102426971
57000,.05881113961974378,38.7596936316783,5.359359652213282,150.7087232974529,109.8124394861821,287.9110624805253,.004084449873134658,2001-03-26,6.9,241.311881399373
57000,.1917392246279967,39.29163285661192,5.642375404350612,287.4335090592407,335.7914031443167,336.5917964789731,.004001786897317867,2001-03-26,8.0,246.296544183339
52023,.1144537676117318,39.36166977908668,24.55205057482162,192.2993540698372,351.8755786843273,.1164191639518466,.003991110973393187,2001-03-26,9.0,246.955369053442
52023,.1253947730887262,39.38027000938644,24.22334658874599,13.10230857904458,171.6458199649087,.1157946767664701,.003988283663546976,2001-03-26,7.7,247.130436677864
52023,.04218608158532149,43.25156263061022,4.600872200761924,97.37972347115213,109.6111847825271,.1078963327007179,.003464985087991237,2001-03-26,7.7,284.453254007784
57000,.8463876851140437,222.8895152317402,30.76961156718659,179.3166330066421,6.83700031644578,1.18913720808946,.0002961894698621446,2001-03-26,6.0,3327.68846855459
57000,.1213972019134784,46.58533035464593,10.62793659748727,205.7609952425419,334.4028130963986,30.53198123944843,.003099775950722054,2001-03-26,6.6,317.966943106958
57000,.07522009497944779,42.62495945236687,21.71402922437187,203.2931514456442,10.20334185903658,4.531346023653573,.003541670104708076,2001-03-26,7.3,278.294209858034
57000,.08026568961330835,44.38008767265541,3.559750889036543,75.53549514727193,69.93830536233726,28.86116158092683,.003333664114955233,2001-03-26,7.1,295.658545486306
51996,.08531089985424037,44.4246843595426,.9764451229858137,71.40571151943767,112.1060079075189,.007594644062630287,.003328645518004424,2001-03-27,9.1,296.104309706867
51996,.08066331308739719,39.35318038060146,1.105576629188953,128.1096980422945,55.36284756384705,.007894840367004862,.00399240250656852,2001-03-27,9.3,246.875479550459
51996,.0906678397342587,44.6894124005395,8.56811048093593,177.6662622812278,5.771301384043964,.007163416683144386,.003299112363780875,2001-03-27,9.1,298.754990641786
51996,.0001385312208785008,44.7950016043369,12.53857505798483,176.040764352352,4.221684674763059,3.69301731420835,.003287454412852207,2001-03-27,8.1,299.814433780216
51996,.0001416954649677222,44.73860639410408,1.945590866022435,170.0267406689641,10.0134751262688,3.47277186490255,.003293672367908071,2001-03-27,7.7,299.248429494996
57000,.1281265606617604,46.92504523266471,2.810127412613697,154.8255342457579,340.1885312453171,53.89425515204577,.003066175605061257,2001-03-27,7.2,321.45134862485
51996,.1087672191572208,46.50908675336638,3.26332499318724,24.93165720761455,158.553825360584,.006504485373604042,.003107401393314532,2001-03-27,8.5,317.186664551319
51996,.0001443883732176675,46.50548343908454,2.83600897865908,153.0656632159092,27.05083924379585,3.59246531179297,.003107762549458219,2001-03-27,8.6,317.149803976942
51996,.08716515325251616,43.18194394001054,4.337423761126372,127.8664875894955,26.27103713894925,359.9887874469092,.003473367929447922,2001-03-27,10.4,283.766736892805
51996,.102178626685902,42.95162108037128,20.00601231678175,150.0681900491467,4.720320557559592,359.991377435372,.003501343621440264,2001-03-27,8.1,281.499444193976
57000,.04986793714145207,43.75203560848461,1.013440337065411,149.299624574408,301.9960874641969,137.7878580175654,.003405702264848361,2001-04-26,6.5,289.404712073808
57000,.03976296931409284,42.74969614042767,2.938402193835774,88.58388260360519,22.57062144500187,118.4066049811524,.003526180388142083,2001-04-26,6.3,279.516693667188
57000,.3256610573547823,51.92368247322902,15.13554491139914,244.7285242630257,67.59526266563917,334.9526056768581,.002634243067212692,2001-05-22,7.7,374.159201796991
57000,.0273296213686607,42.94527382038246,.4970634715343148,113.1175700169787,35.00109498477726,104.1678804155951,.003502119891706327,2001-05-22,7.2,281.437047801163
57000,.3430130615808477,51.58740943307027,1.550616439403811,96.00808948487071,63.81855745706904,59.5735246620793,.002660042005402036,2001-05-22,6.2,370.530345523093
57000,.2332382019276015,39.22429228311265,3.972625911890211,90.0718581040371,263.3630954932308,304.5872240320322,.004012096768002339,2001-05-22,6.1,245.663636836533
57000,.02261321585812126,44.33209125633851,3.209231682174758,50.90663644414779,289.0039526009938,282.1544965208942,.003339079398523738,2001-05-22,7.2,295.179049591728
57000,.2140666088941003,45.93763467070403,10.46274853160969,61.83064019602605,241.489589724557,330.785510079138,.003165564227145298,2001-05-22,7.6,311.358801352261
57000,.08882624664861627,43.74993857036235,2.645335519202688,326.6802633365863,284.7532882234651,344.8383819466206,.003405947132840079,2001-05-22,6.6,289.383905541036
52061,.07500671261309988,44.87068077550766,1.423630291037157,127.3116806677745,121.1747751769508,.03512504033302163,.003279140958901037,2001-05-22,7.1,300.574539405551
57000,.09679172928731812,44.4423296074515,1.332062489155075,255.3829393851989,144.8771806689323,223.3688980942276,.003326663321789814,2001-05-22,6.6,296.280743804657
57000,.1210731332422505,46.06030002346228,3.253404149134217,261.6463771233867,69.95380085612226,306.1605276104342,.003152927105507762,2001-05-22,6.8,312.606746171135
57000,.1749391748625939,43.6187220785263,3.31327073710327,21.9381377758219,217.4213341408787,16.95187917169703,.003421327651392914,2001-05-23,7.0,288.082985260497
57000,.2385905273445655,39.06543612877388,2.358907255784532,45.34346191602069,280.4852861582456,315.4431147307403,.004036593886796127,2001-05-23,7.1,244.172763227825
57000,.3569672909108372,55.02196614521399,12.90718695985955,57.83375597521971,179.6002209660206,12.62938020455936,.002414904250408157,2001-05-23,6.7,408.143007409495
57000,.1873353669026841,43.4674369053592,7.203095297652575,42.79065304588565,304.3675578842951,293.3131559307088,.003439204697495024,2001-05-23,6.6,286.585524870167
57000,.1543286190040472,39.44116188740765,15.62820390213072,248.4905333756075,64.5661725490336,324.0590281156695,.003979051164564288,2001-05-23,7.2,247.703847627072
