full_name,epoch_mjd,a,e,i,om,w,ma,n,first_obs,H,per_y
"       (2011 US410)",57000,39.46895237690376,.2535193439581336,11.89078215772065,20.59853464063397,290.4506943302141,56.11861353117879,.003974849369017498,2011-08-29,8.6,247.965694260053
"       (2011 UH411)",57000,46.18595870848753,.23983801441622,27.05536129080363,214.0624872211066,198.9396035998574,350.1239079634998,.003140068552347366,2011-08-29,8.6,313.886868052848
"       (2011 UP411)",57000,75.82784288670615,.4914028274567647,13.43357741387168,231.9681556279966,160.5212675780216,1.174173265398867,.00149266043550016,2011-09-05,8.6,660.31513928169
"       (2011 UR411)",57000,62.30152301805018,.4395083773525585,26.60381693049412,23.38089956362299,45.99838360562824,349.2704706883577,.002004269319925421,2011-10-25,8.6,491.763394055362
"       (2011 UA413)",57000,36.5319321726751,.1321941546338123,5.435146768352227,292.4652547721814,84.75017920648598,15.13835445500732,.004463701145444311,2011-10-25,8.6,220.809200986382
"       (2012 UM177)",57000,43.53112626626302,.05649281273519985,16.16854332741394,287.8562175948218,58.12349866942411,43.56381779388349,.003431659730361165,2011-08-31,8.6,287.215621830846
"       (2013 RF98)",57000,316.1586316432852,.8852265490868837,29.59436793260604,67.54806639865707,316.4883967616452,.1979894341621228,.0001753260744304215,2013-09-12,8.64,5621.67542146564
" 29981 (1999 TD10)",57000,97.23298001707646,.873156769650073,5.958720475645646,184.7301661539243,172.7552676619697,5.675916740068224,.001027977666533904,1997-09-05,8.7,958.801261403717
"129746 (1999 CE119)",57000,39.48294054498452,.2717237647585348,1.4744777755908,171.5567618061908,34.47699302271494,4.055173817507121,.003972737218729695,1999-02-10,8.7,248.097528001793
"       (1999 CY118)",57000,91.51746085430554,.6219237814722083,25.55097361270838,163.075044365609,15.12557966436243,3.766984075971173,.001125766006663358,1999-02-10,8.7,875.516117500155
"       (1999 DH8)",57000,44.38172081220527,.07669491627175989,4.521629266099328,105.0201728474582,97.63774554972449,324.0214080333038,.003333480110531987,1999-02-16,8.7,295.674865511725
"       (1999 JC132)",51309,39.5292657673814,.2435482864395752,5.724977669326999,35.83983027559605,280.2385902168472,284.7066557260329,.00396575565703582,1999-05-10,8.7,248.534294244506
"       (1999 KL17)",51321,46.24536304854769,.02926740941778239,2.881792467095531,307.2356235695631,180.3598765508551,179.9673989743974,.003134020147529611,1999-05-10,8.7,314.492644262187
"       (2000 ST331)",52155,42.47179762857771,.1160781210208904,3.381346621745692,102.7504153204587,324.014915844833,354.2835333342896,.003560845325699853,2000-09-23,8.7,276.795590152133
"       (2002 PR152)",52500,43.1631991,0.,2.41144,298.61861,10.4494,,.003475630787473948,2002-08-12,8.7,283.58198659067
"       (2002 PX152)",52500,44.47336520000001,0.0383869,1.01061,141.37091,167.6931,.004040000000001501,.003323181677690566,2002-08-13,8.7,296.591152383975
"       (2002 PD153)",52500,46.5815468,0.,0.35725,140.06306,169.83138,,.003100153624199708,2002-08-13,8.7,317.928207064897
"       (2002 PL153)",52501,43.57996419874867,3.523002564292195E-6,.477540484440676,351.8540169007838,205.5516747928195,112.0365599766172,.003425892807191052,2002-08-14,8.7,287.699101763691
"       (2002 TZ300)",52554,43.68056527971363,.0001039651974793192,3.581394138274586,55.46289574264733,147.0648673137955,187.5900364949495,.003414064320065367,2002-10-06,8.7,288.695874174007
"       (2002 XP114)",52613,39.51883798665037,.2252263577393308,16.24306977206409,79.5726846423017,3.944733333848144,359.9954114661114,.003967325418208684,2002-12-04,8.7,248.435956083629
"       (2003 HF57)",57000,39.48385501485774,.1965427568657762,1.4205415701,48.14262335012714,123.0653552257894,35.52076541343757,.003972599203047184,2003-04-26,8.7,248.106147383691
"       (2004 HB79)",57000,39.32510833172787,.2293349567722735,2.660605932953042,62.60584762124377,188.1705975749315,347.9730069515925,.003996678206815991,2004-04-26,8.7,246.611368832911
"       (2004 KL19)",57000,47.6540397301719,.3229209586797558,5.729778331382168,38.52449959732643,198.8646474244202,9.51509720882699,.002996087481888771,2004-05-24,8.7,328.971129623426
"       (2004 VV75)",53322,39.67002218658371,.2859537519843618,9.904659282269305,21.09575968778688,14.81026224603868,.01617551439212602,.003944667562493419,2004-11-09,8.7,249.862952391492
"       (2004 VW75)",53319,39.31778064195667,.2281313418429496,23.28986161360108,35.25736748542091,8.36339357755338,.009659781721103173,.003997795555583961,2004-11-09,8.7,246.542443119902
"       (2004 XW186)",53352,45.65630170253559,.04546865338747284,.6234548912127279,75.22136610247358,288.4679678556438,.05963543936259821,.003194868443761437,2004-12-12,8.7,308.502932348332
"       (2009 KW36)",54990,44.98446854653932,.1541072708514392,29.73312385091799,21.85437724102138,83.0436868071552,56.2912966116904,.003266706997857419,2009-05-27,8.7,301.718606539862
"       (2011 JD32)",55700,50.9276264,0.3381393,12.85688,106.48169,208.48705,341.17394,0.00271190,2011-04-30,8.7,363.444921777139
"       (2011 UG411)",57000,47.62311561691346,.1369367125542289,10.6876431999454,238.8482866200291,116.7702767168182,29.81073620533487,.002999006223762447,2011-10-25,8.7,328.650962961665
"       (2011 UL411)",57000,42.22100030174774,.07178615191344782,1.974755145119402,308.7056337857217,84.13459697182458,1.384834090253037,.003592620107563852,2011-08-29,8.7,274.347482855878
"       (2011 UO411)",57000,42.30383960275444,.2067673664759377,5.289981056807496,310.2307050525575,99.32507565438846,351.5447263395754,.003582072682124637,2011-08-30,8.7,275.155299970896
"       (2011 UA412)",57000,46.24633975094768,.1479052290566706,2.953487608209975,252.6097456925298,147.5920195543887,355.1313635795492,.003133920864358629,2011-08-29,8.7,314.502607445153
"       (2012 UK177)",57000,92.53678492367385,.6183718990801071,24.84010846387047,251.509752744669,162.6691677175416,356.2793844405177,.001107216283748414,2011-09-01,8.7,890.184056931297
"       (2012 US177)",57000,56.05950825074912,.3656413381763231,17.20098656765724,271.8499865376401,92.75060460173093,14.60051670777114,.002348173313769212,2011-08-31,8.7,419.741710540718
"385571 (2004 UP10)",57000,30.1277365996962,.02689999028874916,1.434717221799064,34.75902479652976,7.321797211531099,346.0081739233894,.005960110550451207,2004-10-16,8.8,165.370470065012
"       (1998 HN151)",57000,38.07631732433519,.04879122345116927,24.95878858939154,37.31392568935373,305.3652511834981,224.0214612772974,.00419490053346005,1998-04-21,8.8,234.958201155389
"       (1998 HQ151)",57000,39.38372403053432,.2852011314579688,11.94466547534067,228.8720214756851,345.5933712310228,32.40112743331191,.003987759005921933,1998-04-28,8.8,247.162950896449
"       (1999 DZ7)",51226,39.41337921067446,.2672810242651402,14.33506598293018,330.707378966015,348.3877071502108,180.7055137293916,.003983259183784268,1999-02-16,8.8,247.442166801501
"       (1999 JJ132)",51313,45.79248843162645,.1018354164393255,3.365722311984157,210.488160758432,182.1332716663581,179.9216070136396,.003180626751224991,1999-05-10,8.8,309.884296542482
"       (1999 KT16)",51317,46.41490237142891,7.891041225868383E-5,8.698814522672498,213.9420162869143,239.4525336636174,118.9305189422901,.003116864424071392,1999-05-18,8.8,316.223662394685
"       (1999 KK17)",51313,45.54162537036716,6.005991254017275E-5,3.973436910952847,210.4825880526436,242.3852990481395,119.7573565609096,.003206943320333289,1999-05-10,8.8,307.341348105
"       (2000 JH81)",51671,46.23012239052488,5.59970477846589E-5,10.84266122781345,223.134401858965,271.052634910755,89.20626839419113,.003135570061197746,2000-05-06,8.8,314.337190409026
"       (2000 PS30)",51764,64.45572508619414,.4572871301629369,2.772989655086876,72.94385570173482,243.4890319373212,.007745222953866497,.001904635288039208,2000-08-07,8.8,517.488198164302
"       (2002 PA153)",52500,45.5436071,.06482449999999999,2.33448,139.3579,170.50942,.00392000000000148,.003206734008010042,2002-08-13,8.8,307.361409117681
"       (2004 LV31)",53296,44.00241673153559,.124440918251547,6.655069976387465,101.0970901392518,272.4662170255908,270.285506949586,.003376675130661202,2004-06-09,8.8,291.892540806718
"       (2004 UU10)",53338,45.94641225686398,8.373725839546857E-5,2.269695522280445,158.6339037661579,88.17488801289602,123.7784527589232,.00316465714808458,2004-10-17,8.8,311.448045474408
"       (2007 TX431)",54419,47.74194951453118,.4401578610110514,16.63627151090317,212.0306876279848,219.5743244501191,345.5512818926402,.002987816010252715,2007-10-15,8.8,329.881853496123
"       (2008 KV42)",57000,41.36342555794793,.4891572538045862,103.4833675919582,261.0130589966481,133.2256737748862,331.6381015697291,.003704924196609273,2008-05-31,8.8,266.031430351422
"       (2009 KT36)",54975,43.42844987674286,.3666187909213316,29.72928428745713,31.96081195060776,261.3518660223595,292.4334990124089,.003443836953334248,2009-05-20,8.8,286.200042778824
"       (2011 FY9)",57000,59.51219969495162,.7447597040865638,37.73486900692041,214.3044541098663,300.8000553488675,4.95752043228314,.002146817216191282,2011-03-23,8.8,459.110480358537
"       (2011 JY31)",57000,43.86901337161216,.05429351859139198,2.605645472712719,231.4424656081333,110.3012111870477,304.7030476641536,.003392089271164662,2011-04-28,8.8,290.566139206928
"       (2011 KW48)",55720,37.5216191,0.1373590,3.63282,246.15423,46.93062,347.91089,0.00428827,2011-05-29,8.8,229.842403432444
"       (2011 UR412)",57000,50.16744831230729,.3161165634378929,17.89248915804158,15.30966238631794,54.57379531714552,343.8272837366429,.002773773891974666,2011-08-30,8.8,355.337645299518
"       (2009 DO143)",57000,44.36315576708863,.1138668875090087,11.58562478192158,75.05660070957158,214.6694247537799,274.2257636591007,.003335572816122157,2009-02-18,8.8581,295.489362008118
"       (1998 KD66)",50959,43.07607863004272,.05060999239018728,5.093480574002847,200.6368448497941,357.0057160209662,.09501034492673494,.00348618020306464,1998-05-20,8.9,282.723848440511
"       (1998 KG66)",50959,45.19504303999479,.0001472399732221198,3.505396432208225,199.6566527198337,208.519070308942,149.8966058121361,.003243903060306086,1998-05-20,8.9,303.839623146616
"       (1999 DP8)",51226,115.77256542455,.6999190928508772,38.40586317296132,136.921884492043,283.4539489098225,13.89071512326538,.0007912169608259653,1999-02-16,8.9,1245.70924558877
"       (2000 AB255)",51545,43.0851011234576,.09984581676699199,20.38833560662453,159.0349301346003,279.0501166558982,.009041312183248868,.003485085193757164,2000-01-01,8.9,282.812679911845
"       (2000 AC255)",51545,46.80732029605485,.1597053454062075,34.75344790157059,111.0490493266052,141.3894321860417,181.1459384209544,.003077750467617432,2000-01-01,8.9,320.242428272801
"       (2000 AD255)",51545,42.17473599882008,.04238505747477065,33.03641719497823,113.6123621179328,320.4203505971402,359.9960199702386,.003598533208183489,2000-01-01,8.9,273.896675769485
"       (2000 FY53)",51638,39.29918456833346,.2591017148588751,18.37622472894751,28.71277416574999,269.4713863051008,297.9420829265345,.004000633480668505,2000-03-31,8.9,246.367553571256
"       (2000 GL147)",51639,39.33417961692784,.2018862304763785,12.86987138003333,25.455908130748,262.1688314401507,299.6140605864297,.003995295710046707,2000-04-02,8.9,246.696704048481
"       (2000 QK226)",51783,66.99108714436784,.4442147469711499,24.93326925734984,158.1831842676567,180.4743452007883,359.9941745348121,.001797539884288507,2000-08-25,8.9,548.319562743768
"       (2000 SR331)",57000,55.88534130513695,.4424260184545347,4.25618786522227,194.6376693212499,239.599509624103,7.103288836520978,.002359159002720939,2000-09-23,8.9,417.787136106885
"       (2001 FK194)",51994,76.35082469600002,.6331358806598779,8.816166200230867,182.5596168654478,358.4849016867041,.005818426887451416,.001477350267993597,2001-03-22,8.9,667.158157899917
"       (2002 PS152)",52500,43.401284,0.1193846,0.89056,175.11693,314.41685,179.51414,.003447070826145859,2002-08-12,8.9,285.931543933368
"       (2002 PJ153)",52500,46.4133489,0.,2.13191,139.11582,169.85795,,.003117020909235486,2002-08-13,8.9,316.207786879845
"       (2002 VB95)",52601,39.37105351555787,.1050864735998988,12.24845521099162,67.1361125061499,350.7508229161615,.02023023098863743,.003989684190314887,2002-11-12,8.9,247.043684750839
"       (2004 KV18)",57000,30.20248364063817,.1871913744849332,13.58987944145693,235.5980036187156,294.8321925386239,65.14961522299002,.005937998550633962,2004-05-24,8.9,165.986278872084
"       (2004 VZ130)",57000,39.65893820511799,.2819776360285486,11.58666921073068,40.08667251843207,335.1869144742957,29.52580641389018,.003946321376699571,2004-11-09,8.9,249.75824046846
"       (2010 LK109)",55401,45.12720638464945,.0718806204923028,7.757672081382665,48.13208816761266,64.69826028867853,130.9774169134541,.003251220316217585,2010-06-11,8.9,303.155796133256
"       (2011 UY412)",55862,43.05770562937147,.03166435251741,7.94020271762527,15.98915136913627,18.86610963338194,358.5780789294357,.003488411804444542,2011-10-24,8.9,282.542984779429
"       (2009 DN143)",57000,39.60512768036205,.1995482807532907,10.56360260391542,94.95151788905764,126.7076852790999,343.5318606408876,.003954366764387213,2009-02-18,8.9076,249.250092895795
"       (1993 RP)",49246,39.32915816691289,.1135521909824673,2.570458109528419,192.0902844277362,180.6314049522895,.009472327107602124,.003996060898738638,1993-09-15,9.0,246.649465146708
"       (1997 UF25)",50748,44.89483905571043,8.392991116574908E-5,1.214576673270507,239.3553382364713,184.0956872477327,1.910779487742174,.003276494516131619,1997-10-26,9.0,300.817315125933
"       (1998 KE66)",50959,42.05758090566525,.0001423034713849091,2.83849966171925,19.29799554462965,28.68636817417961,149.9621980190787,.003613579720829332,1998-05-20,9.0,272.756202855088
"       (2000 SM331)",51811,57.35891838674458,.4368849036878195,12.00690635056939,72.31283840752357,346.2848608590988,359.9993948711625,.002268833593760213,2000-09-23,9.0,434.419820862246
"       (2001 FU185)",52023,39.36166977908668,.1144537676117318,24.55205057482162,192.2993540698372,351.8755786843273,.1164191639518466,.003991110973393187,2001-03-26,9.0,246.955369053442
"       (2002 GM32)",52372,39.42272295423253,.3434434719646,28.59175421479268,214.455029658771,348.2362298454219,.008413151292609396,.003981843134455418,2002-04-06,9.0,247.530163817555
"       (2002 PW152)",52500,45.4025691,0.,7.40549,131.14527,178.31096,,.003221687646458683,2002-08-12,9.0,305.934774418919
"       (2002 PF153)",52500,45.6898235,.09464980000000001,1.48881,295.95444,14.13653,.00388000000000018,.003191353062926898,2002-08-13,9.0,308.842758520615
"       (2002 PM153)",52500,43.9430809,0.1215313,18.29668,130.03028,179.09045,.004029999999998838,.003383516666664013,2002-08-13,9.0,291.3023284556
"       (2003 HM57)",52767,39.5553895307636,.318791349986919,7.135500063121452,12.88202148773245,184.5554480984446,.0456014576137319,.003961827620057086,2003-04-26,9.0,248.780708776359
"       (2003 WS188)",52964,39.3267579978875,.2371687622144318,5.766309365836247,340.6725973663259,102.9965591152186,.00215860523304958,.003996426732400796,2003-11-20,9.0,246.62688680782
"       (2005 TN53)",57000,30.12432750219291,.06758462009922045,25.03293327607598,9.319094851881543,88.32312166767332,297.928344911501,.005961122316083298,2005-10-07,9.0,165.342402169522
"       (2006 AL98)",53741,43.30460394976625,.1214338940799496,13.69904581716255,125.5810157442951,2.174970392652369,.001832951208800746,.003458620946282629,2006-01-05,9.0,284.976670955203
